Date,Volume,Open,Close,High,Low
2019-10-18,12338690,28.902960000000004,28.663,28.987000000000002,28.400000000000002
2019-10-17,10391410,29.010000000000005,28.878,29.171499999999998,28.835000000000004
2019-10-16,13652950,28.697000000000003,28.807000000000002,29.010000000000005,28.655
2019-10-15,15813980,28.412000000000003,28.995,29.003,28.22
2019-10-14,7219700,28.045,28.195,28.265,27.995720000000002
2019-10-11,16273530,27.960000000000004,28.226,28.408,27.909
2019-10-10,13355420,27.47,27.424000000000003,27.878,27.365499999999997
2019-10-09,11826580,27.400000000000002,27.364,27.491000000000003,27.201999999999998
2019-10-08,17978190,27.471,27.168000000000003,27.49,26.898500000000002
2019-10-07,12803780,28.041000000000004,27.601,28.1,27.585000000000004
2019-10-04,19537440,27.834,28.085000000000004,28.096,27.528
2019-10-03,12363670,26.991070000000004,27.368000000000002,27.380000000000003,26.722000000000005
2019-10-02,14250770,27.3628,27.007,27.3628,26.8505
2019-10-01,15285050,27.814999999999998,27.521,27.906000000000002,27.380000000000003
2019-09-30,13454520,27.54822,27.5625,27.672000000000004,27.25
2019-09-27,23628620,27.6765,27.405,28.083,27.302
2019-09-26,21409950,27.602999999999998,27.738,27.814999999999998,27.316000000000003
2019-09-25,46825200,27.242000000000004,27.692000000000004,27.717000000000002,27
2019-09-24,12170770,28.767000000000003,28.136000000000003,28.888,28.072000000000003
2019-09-23,9521490,28.460000000000004,28.583,28.692000000000004,28.209
2019-09-20,19652520,28.795,28.425700000000003,28.84,28.188000000000002
2019-09-19,14668510,28.8625,29.175,29.1945,28.723000000000003
2019-09-18,10970380,28.844,28.742000000000004,29.0755,28.375
2019-09-17,17227070,28.731,28.8545,28.898000000000003,28.416000000000004
2019-09-16,13544370,28.699,28.967360000000003,29.018,28.611000000000004
2019-09-13,55600470,29.785000000000004,29.016000000000005,29.799000000000003,28.389
2019-09-12,22022370,29.96726,30.133,30.22,29.647000000000006
2019-09-11,12977830,29.632,29.80176,29.856,29.476
2019-09-10,15418410,29.135000000000005,29.308,29.361000000000004,28.882
2019-09-09,14379250,29.4955,29.265,29.72,29.056
2019-09-06,9867860,29.200000000000003,29.209,29.308999999999997,28.931
2019-09-05,14413680,28.838,29.203500000000005,29.357,28.835500000000003
2019-09-04,14155480,27.834699999999998,28.282,28.415,27.82
2019-09-03,15843380,28.05134,27.329000000000004,28.085000000000004,27.105000000000004
2019-08-30,9217210,28.54,28.2895,28.546,28.046
2019-08-29,12528350,28.17,28.417,28.549000000000003,28.105000000000004
2019-08-28,12136890,27.49514,27.542,27.548000000000002,27.047000000000004
2019-08-27,8375940,27.852999999999998,27.7055,27.9895,27.4935
2019-08-26,9377090,27.620490000000004,27.642380000000003,27.795,27.555000000000003
2019-08-23,17287690,28.4015,27.219,28.548000000000002,27.210000000000004
2019-08-22,9273980,28.802,28.769000000000002,28.939999999999998,28.455000000000002
2019-08-21,15619810,28.472000000000005,28.679000000000002,28.814,28.464
2019-08-20,10824350,27.85,28.12,28.439999999999998,27.701
2019-08-19,10329160,27.966000000000005,27.916500000000003,27.995,27.580000000000002
2019-08-16,12292720,27.215,27.435000000000002,27.566000000000003,27.215
2019-08-15,14040530,27.167,26.886000000000003,27.200000000000003,26.485000000000003
2019-08-14,19368090,27.814999999999998,27.064,28.008,27.038
2019-08-13,15566960,27.53,28.398000000000003,28.539,27.53
2019-08-12,12571310,27.32,27.614,27.808,27.254000000000005
2019-08-09,21651750,27.694000000000003,27.778,28.052999999999997,26.958
2019-08-08,21877790,27.09,27.053500000000003,27.255990000000004,26.25
2019-08-07,15757650,26.32,27.02,27.272199999999998,26.32
2019-08-06,16413210,27.085000000000004,26.602,27.086000000000002,26.461000000000002
2019-08-05,18758250,27.195,26.757,27.195,26.462000000000003
2019-08-02,14888580,28.217000000000002,27.85,28.249000000000002,27.591000000000005
2019-08-01,16046460,28.855000000000004,28.595,29.724000000000004,28.237000000000002
2019-07-31,14766360,30.002,29.118000000000002,30.003,28.667
2019-07-30,8046890,29.810000000000002,29.942000000000004,30.085000000000004,29.810000000000002
2019-07-29,9661590,30.111000000000004,30.205000000000002,30.223000000000003,29.747000000000003
2019-07-26,9263240,30.159,30.12,30.291000000000004,30.053500000000003
2019-07-25,10858950,30.200000000000003,30.051280000000006,30.207,29.945999999999998
2019-07-24,13658020,30.23619,30.371,30.488,30.05
2019-07-23,14891470,29.969900000000003,30.108999999999998,30.230000000000004,29.921
2019-07-22,23720830,29.29,29.612000000000002,29.9705,29.2765
2019-07-19,14645420,29.108,29.102,29.316000000000003,29.009500000000003
2019-07-18,14135090,28.5985,28.953500000000005,29.03,28.388
2019-07-17,11047520,28.556,28.5775,28.72,28.319000000000003
2019-07-16,11167640,28.697010000000002,28.4598,28.722410000000004,28.23914
2019-07-15,25915140,29.11035,28.907,29.448000000000004,28.727
2019-07-12,16380370,27.819000000000003,28.534,28.552999999999997,27.743000000000002
2019-07-11,16499360,27.510000000000005,27.557000000000002,27.72,27.336000000000002
2019-07-10,22353210,27.786,27.423000000000002,27.7945,27.406000000000002
2019-07-09,20934390,27.281000000000002,27.475,27.575000000000003,27.242000000000004
2019-07-08,26924950,28.012,27.49747,28.012,27.439
2019-07-05,18349880,28.438000000000002,28.317000000000004,28.544,28.298000000000002
2019-07-03,47982180,28.384500000000003,28.489,28.871,28.3015
2019-07-02,14696620,29.999000000000002,29.493000000000002,30.058999999999997,29.39
2019-07-01,37707450,30.31997,29.956000000000003,30.566000000000003,29.643
2019-06-28,14206930,28.77161,28.847500000000004,28.921,28.483999999999998
2019-06-27,17241390,28.230000000000004,28.599000000000004,28.845,28.230000000000004
2019-06-26,15177740,27.856,28.15706,28.403,27.855000000000004
2019-06-25,14052030,27.974000000000004,27.677999999999997,28.288,27.631
2019-06-24,14691600,27.808,27.8822,27.916000000000004,27.5
2019-06-21,23513160,27.612000000000002,27.552999999999997,28.096,27.5335
2019-06-20,46931300,28.296,27.903,28.545,27.7195
2019-06-19,20521820,27.786,27.839,27.878,27.371
2019-06-18,43903140,26.751,27.910000000000004,28.3,26.751
2019-06-17,30043970,26.593000000000004,26.541000000000004,26.861000000000004,25.747000000000003
2019-06-14,83671450,25.80592,26.64,26.688000000000002,25.747000000000003
2019-06-13,21849500,28.22999,28.01254,28.289,27.775000000000002
2019-06-12,19517990,28.201,27.929000000000002,28.201,27.75
2019-06-11,29166250,29.049000000000003,28.324,29.05,27.983
2019-06-10,17993150,27.673000000000002,28.028,28.477,27.673000000000002
2019-06-07,20844590,27.4515,27.403,27.749000000000002,27.328
2019-06-06,23317430,26.755000000000003,27.392000000000003,27.462000000000003,26.534
2019-06-05,19335760,26.942000000000004,26.593000000000004,26.996,26.24
2019-06-04,26347510,25.779000000000003,26.488500000000002,26.511000000000003,25.576
2019-06-03,23509650,25.255000000000003,25.291,25.814999999999998,25.12
2019-05-31,14378080,25.235500000000002,25.230000000000004,25.573500000000003,25.205000000000002
2019-05-30,13291210,25.4725,25.653,25.733999999999998,25.412000000000003
2019-05-29,22695880,25.240000000000002,25.518,25.637,25.221000000000004
2019-05-28,34896360,25.653,25.409000000000002,25.657,25.069000000000003
2019-05-24,21422990,26.289,25.681,26.574,25.662000000000003
2019-05-23,36753630,26.922000000000004,26.150750000000002,27.506,25.867000000000004
2019-05-22,23804680,27.041000000000004,27.086000000000002,27.433,26.982560000000003
2019-05-21,18891440,27.74147,27.503500000000003,27.760000000000005,27.465
2019-05-20,52753320,27.738850000000003,27.342000000000002,27.983999999999998,26.866000000000003
2019-05-17,31382910,29.1125,28.945,29.292,28.85118
2019-05-16,24759580,29.966500000000003,29.781000000000002,30.305000000000003,29.554000000000002
2019-05-15,12933580,30.02385,30.50895,30.766000000000005,29.8955
2019-05-14,18959220,29.55,30.208,30.460000000000004,29.549000000000003
2019-05-13,27627770,30.396,29.233999999999998,30.5395,28.852
2019-05-10,16196440,30.201,30.297000000000004,30.5395,29.666000000000004
2019-05-09,18746800,30,30.401,30.578,29.685010000000002
2019-05-08,10872740,30.511000000000003,30.433999999999997,30.9615,30.429000000000002
2019-05-07,13669350,30.9615,30.526,30.9615,30.400000000000002
2019-05-06,11244200,30.67774,31.087000000000003,31.193,30.67774
2019-05-03,10866730,31.2615,31.525000000000002,31.568,31.069000000000003
2019-05-02,12576710,32.11455,31.564,32.2,31.435000000000002
2019-05-01,12648840,32.048500000000004,31.991000000000003,32.32,31.938000000000002
2019-04-30,9607020,31.272000000000006,31.771,31.8,31.254000000000005
2019-04-29,9158100,31.153,31.301000000000002,31.438000000000002,31.124000000000002
2019-04-26,12431320,30.951,31.006790000000002,31.095,30.511000000000003
2019-04-25,17265210,31.200000000000003,31.0765,31.295,30.673000000000002
2019-04-24,17972310,31.441000000000003,31.556,31.7005,31.319000000000003
2019-04-23,13044910,31.686000000000003,31.531000000000002,31.791500000000003,31.419
2019-04-22,10085650,31.862000000000002,31.4765,32.244580000000006,31.42
2019-04-18,19253400,32.108,31.916000000000004,32.244580000000006,31.81773
2019-04-17,14461170,32.006,32.035000000000004,32.072,31.784
2019-04-16,14121940,31.77469,31.737000000000002,32.001,31.611000000000004
2019-04-15,12270220,31.703,31.614,31.74341,31.368400000000005
2019-04-12,24742850,31.1,31.7055,31.721,31.057000000000002
2019-04-11,12661990,30.814999999999998,30.902,30.955000000000002,30.627
2019-04-10,10381260,30.368000000000002,30.767000000000003,30.773000000000003,30.3
2019-04-09,8152960,30.255000000000003,30.34,30.401,30.029000000000003
2019-04-08,9750210,30.19975,30.462000000000003,30.53,30.19975
2019-04-05,13112580,30.3645,30.403,30.426000000000002,30.233
2019-04-04,12034810,30.475,30.2025,30.560000000000002,30.189999999999998
2019-04-03,16879190,30.572000000000003,30.3125,30.649,30.210000000000004
2019-04-02,15305100,30.616000000000003,30.33721,30.67,30.261000000000003
2019-04-01,19922130,30.307100000000005,30.627,30.666000000000004,29.975
2019-03-29,14258670,30.1705,30.084,30.265,29.8325
2019-03-28,25839070,29.734500000000004,29.989,30.330000000000002,29.599000000000004
2019-03-27,17310490,29.519000000000002,29.612000000000002,29.865,29.25
2019-03-26,22900900,29.475,29.542,29.943,29.431
2019-03-22,17129790,29.502,29.205000000000002,29.592000000000002,29.145
2019-03-21,19465130,29.111000000000004,29.819000000000003,29.937,29.1
2019-03-20,34179610,29.87,29.127,29.900000000000002,29.064
2019-03-19,42648280,29.5,29.957,30.094,29.411
2019-03-18,44228330,29.025000000000002,29.469,29.615,29.021
2019-03-15,96453920,28.610000000000003,28.826,29.950000000000003,28.576999999999998
2019-03-14,29648390,27.156000000000002,26.99,27.308,26.908
2019-03-13,31766370,27.051001000000003,27.120999100000002,27.307998700000002,26.9089996
2019-03-12,22769000,26.976001000000004,26.9630005,27.0029999,26.4269989
2019-03-11,27161000,26.4890015,26.905999800000004,27.0549988,26.4049988
2019-03-08,22167000,26.155999800000004,26.4190002,26.476001000000004,25.9200012
2019-03-07,25411000,27.017999300000003,26.551001000000003,27.032998700000004,26.407998700000004
2019-03-06,19973000,27.6660004,27.1350006,27.692999300000004,27.0480011
2019-03-05,21699000,27.55,27.701001000000005,28.0440002,27.4529999
2019-03-04,17382000,27.5,27.4890015,27.657998700000004,27.085998500000002
2019-03-01,19035000,27.773001100000002,27.275000000000002,27.816000400000004,27.1130005
2019-02-28,31460000,26.997000100000005,27.5359985,27.5709991,26.8630005
2019-02-27,29146000,27.322000100000004,27.148999,27.5100006,26.957998700000005
2019-02-26,27211000,27.792999300000005,27.5,27.801001000000003,27.445001200000004
2019-02-25,19245000,28.0779999,27.860000600000003,28.082998700000005,27.8480011
2019-02-22,27225000,27.995001200000004,27.650000000000002,28,27.466000400000002
2019-02-21,13254000,28.323999,28.0940002,28.3350006,27.892999300000003
2019-02-20,16150000,28.325000000000003,28.3420013,28.6630005,28.2279999
2019-02-19,15152000,28.114999400000002,28.1660004,28.282998700000004,28.0149994
2019-02-15,17352000,28.4089996,28.192999300000004,28.4089996,27.8790009
2019-02-14,16015000,28.060000600000002,28.150000000000002,28.2839996,27.895001200000003
2019-02-13,19190000,28,28.1320007,28.216000400000002,27.797000100000005
2019-02-12,19809000,27.864999400000002,27.939001500000003,28.0390015,27.7059998
2019-02-11,18012000,27.4399994,27.572000100000004,27.6,27.3279999
2019-02-08,23903000,26.732998700000003,27.405999800000004,27.429000900000002,26.7059998
2019-02-07,28646000,27.2859985,26.9089996,27.4570007,26.6299988
2019-02-06,27064000,27.326998900000003,27.620999100000002,28,27.275000000000002
2019-02-05,22619000,27.1959991,27,27.4630005,26.991000400000004
2019-02-04,20761000,26.75,27.211999500000005,27.214001500000002,26.495001200000004
2019-02-01,22878000,26.9149994,26.680999800000002,26.9600006,26.4890015
2019-01-31,21063000,27.055999800000002,26.825000000000003,27.1,26.6350006
2019-01-30,28727000,27,27.0820007,27.375,26.736999500000003
2019-01-29,27870000,26.735000600000003,26.6320007,26.7600006,26.3829987
2019-01-28,31320000,26.155999800000004,26.7619995,26.8850006,25.864999400000002
2019-01-25,30333000,26.5170013,26.7940002,26.8309998,26.091000400000002
2019-01-24,35999000,26.1089996,26.3549988,26.675,26
2019-01-23,31771000,25.9540009,25.751998900000004,26.091000400000002,25.364999400000002
2019-01-22,37156000,25.8,25.8290009,25.9459991,25.489999400000002
2019-01-18,34634000,25.9130005,26.0820007,26.1940002,25.700000000000003
2019-01-17,35154000,25.0059998,25.533000200000004,25.735000600000003,24.8720001
2019-01-16,24484000,25.720001200000002,25.1699997,25.735000600000003,25.136000100000004
2019-01-15,39247000,25.2759995,25.648999,26.222000100000002,25.2009995
2019-01-14,25498000,24.8110001,25.0869995,25.158000200000004,24.5899994
2019-01-11,20158000,24.9429993,25.057000700000003,25.2919998,24.932000700000003
2019-01-10,29594000,24.557000700000003,24.952000400000003,25.057000700000003,24.4360001
2019-01-09,52971000,23.8419998,24.627999900000002,24.6679993,23.785000600000004
2019-01-08,36795000,24.011000100000004,23.6070007,24.1899994,23.3369995
2019-01-07,53433000,23.364999400000002,23.7979996,24.0240005,23.0759995
2019-01-04,54248000,23.4289993,23.322999600000003,23.6449997,23.1669998
2019-01-03,68580000,24.4559998,23.0960007,24.653999300000002,23.033000200000004
2019-01-02,30346000,24.8850006,25.3509995,25.469999700000002,24.6490005
2018-12-31,26590000,25.782998700000004,25.427999900000003,25.85,25.094999700000002
2018-12-28,28702000,25.3,25.358999600000004,25.805999800000002,25.1160004
2018-12-27,37507000,24.5,25.0850006,25.1229996,24.2139999
2018-12-26,36741000,23.7779999,24.8139999,24.85,23.35
2018-12-24,28494000,24.200000000000003,23.380000300000003,24.3699997,23.3509995
2018-12-21,102138000,24.1889999,24.4910004,25.174000500000002,24.1889999
2018-12-20,75365000,24.4399994,24.1889999,24.85,23.844999700000002
2018-12-19,59728000,24.900000000000002,24.3889999,25.592999300000002,24.2520004
2018-12-18,51849000,25.5080002,24.9669998,25.558999600000003,24.8809998
2018-12-17,56238000,25.3990005,25.413000500000003,26.1320007,25.308000200000002
2018-12-14,42727000,25.536000100000003,25.483000200000003,26.1589996,25.463000500000003
2018-12-13,54355000,25.8459991,25.8299988,26.150000000000002,25.4580002
2018-12-12,68703000,25.244000200000002,25.4979996,26.0190002,25.200000000000003
2018-12-11,57730000,24.3460007,24.683999600000003,25.0339996,24.3419998
2018-12-10,43344000,22.7949997,23.925,24.0320007,22.6509995
2018-12-07,78396000,23.4050003,22.855999800000003,23.827999900000002,22.450000000000003
2018-12-06,57859000,22.6240005,22.724000500000002,22.725,21.761000100000004
2018-12-04,36455000,24.049000500000002,23.203999300000003,24.113000500000002,23.158000200000004
2018-12-03,35241000,24.5199997,24.207000700000002,24.703999300000003,24.1470001
2018-11-30,40083000,23.5399994,23.7410004,23.827999900000002,23.3389999
2018-11-29,17920000,23.4270004,23.577999900000002,23.863000500000002,23.2759995
2018-11-28,31080000,23.650000000000002,23.5220001,23.8,23.1619995
2018-11-27,30406000,23.358000200000003,23.5830002,23.8369995,23.241999800000002
2018-11-26,28714000,23.4220001,23.530999800000004,23.8149994,23.1550003
2018-11-23,8066000,22.7580002,22.989999400000002,23.2690002,22.7580002
2018-11-21,19926000,23.0220001,23,23.3309998,22.750999500000002
2018-11-20,32123000,22.3940002,22.771000700000002,22.908000200000004,22.2580002
2018-11-19,35326000,23.6529999,22.913000500000003,24.108000200000003,22.8539993
2018-11-16,36005000,23.382000700000003,23.761000100000004,23.9199997,23.1649994
2018-11-15,36694000,22.6220001,23.633999600000003,23.930999800000002,22.586000100000003
2018-11-14,25411000,22.675999500000003,22.6199997,23.052999900000003,22.5619995
2018-11-13,26697000,22.549000500000002,22.483000200000003,22.9820007,22.2320007
2018-11-12,50306000,23.1,22.363000500000002,23.1869995,22.0279999
2018-11-09,33611000,23.5,23.8990005,23.902000400000002,23.253999300000004
2018-11-08,29796000,23.271000700000002,24.025000000000002,24.2619995,23.271000700000002
2018-11-07,29004000,23.1990005,23.4399994,23.528999300000002,22.9210007
2018-11-06,29464000,22.0300003,22.825000000000003,22.9160004,21.972000100000002
2018-11-05,27609000,21.902000400000002,22.008999600000003,22.110000600000003,21.3710007
2018-11-02,40241000,22.533000200000004,22.077000400000003,22.597000100000002,21.775000000000002
2018-11-01,36830000,22.5160004,22.988000500000002,23.4229996,22.3720001
2018-10-31,28146000,22.5,22.349000500000002,22.5669998,22.1710007
2018-10-30,29697000,21.377999900000002,22.1009995,22.155999800000004,21.1
2018-10-29,28636000,21.619000200000002,21.150000000000002,21.869000200000002,20.822999600000003
2018-10-26,53324000,21.557000700000003,21.3149994,21.733999600000004,20.9199997
2018-10-25,35193000,21.988000500000002,22.224000500000002,22.3389999,21.9149994
2018-10-24,37810000,22.6399994,21.8710007,22.6410004,21.7839996
2018-10-23,35990000,22.280999800000004,22.9050003,22.953999300000003,21.882000700000003
2018-10-22,25619000,23.055999800000002,22.8619995,23.2429993,22.8039993
2018-10-19,32231000,23,22.827999900000002,23.108999600000004,22.6929993
2018-10-18,37442000,23.5429993,22.8020004,23.682000700000003,22.6529999
2018-10-17,20262000,23.974000500000002,23.7169998,23.974000500000002,23.3919998
2018-10-16,30355000,23.6,23.832000700000002,23.875999500000002,23.4179993
2018-10-15,30099000,23.1029999,23.2470001,23.533000200000004,23.003999300000004
2018-10-12,32589000,23.4759995,23.2949997,23.5669998,22.911000100000003
2018-10-11,37424000,23.1970001,22.8899994,23.560000600000002,22.7190002
2018-10-10,56327000,24.2929993,23.183000200000002,24.507000700000003,23.1639999
2018-10-09,24675000,24.058999600000003,24.469999700000002,24.572999600000003,24.0369995
2018-10-08,33397000,24.3309998,24.1369995,24.5419998,24.038000500000003
2018-10-05,33860000,24.8389999,24.4229996,25.005000300000003,24.239999400000002
2018-10-04,25660000,24.6660004,24.8169998,24.9729996,24.6199997
2018-10-03,19607000,24.8809998,24.9419998,25.1330002,24.703999300000003
2018-10-02,24888000,24.9139999,24.810000600000002,25.1710007,24.7919998
2018-10-01,27709000,24.788000500000003,24.9509995,25.2139999,24.7669998
2018-09-28,26739000,24.5539993,24.6729996,24.6970001,24.3850006
2018-09-27,29572000,24.5690002,24.6449997,24.788000500000003,24.4910004
2018-09-26,33428000,24.5639999,24.5429993,24.805000300000003,24.4800003
2018-09-25,47037000,24.897999600000002,24.7649994,24.935000600000002,24.580000300000002
2018-09-24,45326000,24.805000300000003,24.9449997,25.0100006,24.730999800000003
2018-09-21,135321000,24.6330002,24.810000600000002,24.8770004,24.5179993
2018-09-20,39986000,24.299000500000002,24.4929993,24.6039993,24.1720001
2018-09-19,31160000,24.0470001,24.1789993,24.2490005,23.9770004
2018-09-18,50511000,23.5,23.9729996,24.1399994,23.4869995
2018-09-17,36739000,24,23.483000200000003,24.0300003,23.430999800000002
2018-09-14,28095000,23.5160004,23.633999600000003,23.708999600000002,23.369000200000002
2018-09-13,43757000,23.369000200000002,23.5419998,23.9220001,23.1119995
2018-09-12,53077000,22.810000600000002,22.9889999,23.0850006,22.283000200000004
2018-09-11,60755000,23.7699997,23.255000300000003,23.969999700000002,23.0399994
2018-09-10,60880000,23.4660004,24.0610001,24.094999700000002,23.205000300000002
2018-09-07,104703000,22.4199997,23.2580002,23.5410004,22.400000000000002
2018-09-06,62509000,22.150000000000002,21.597000100000002,22.2820007,21.3919998
2018-09-05,37194000,21.9949997,22.1419998,22.180000300000003,21.9580002
2018-09-04,36663000,21.858999600000004,21.9429993,22.028999300000002,21.713000500000003
2018-08-31,27623000,21.6029999,21.9029999,21.932000700000003,21.5850006
2018-08-30,26529000,21.4970001,21.6649994,21.6940002,21.461000100000003
2018-08-29,18125000,21.480999800000003,21.4990005,21.580000300000002,21.344999700000002
2018-08-28,24340000,21.463000500000003,21.4429993,21.5960007,21.257000700000003
2018-08-27,28213000,21.025000000000002,21.2970001,21.4369995,20.863000500000002
2018-08-24,20541000,20.6350006,20.900000000000002,20.9270004,20.467999300000002
2018-08-23,35578000,20.772999600000002,20.558999600000003,20.908000200000004,20.5279999
2018-08-22,26890000,21.0449997,20.753999300000004,21.1710007,20.7429993
2018-08-21,29952000,20.7520004,21.050999500000003,21.1440002,20.711000100000003
2018-08-20,54489000,20.947999600000003,20.6720001,21,20.586000100000003
2018-08-17,39093000,20.7970001,20.9270004,21.119000200000002,20.550999500000003
2018-08-16,29239000,20.777000400000002,20.869000200000002,20.886000100000004,20.6690002
2018-08-15,41132000,20.513000500000004,20.658000200000004,20.7580002,20.277000400000002
2018-08-14,36327000,21.158000200000004,20.7300003,21.158000200000004,20.683999600000003
2018-08-13,29359000,21.1649994,21.108000200000003,21.397999600000002,21.0449997
2018-08-10,37017000,21.280999800000004,21.2229996,21.447999600000003,21.0460007
2018-08-09,27548000,22.0149994,21.658000200000004,22.025000000000002,21.5940002
2018-08-08,15801000,22.0539993,21.9460007,22.1229996,21.8949997
2018-08-07,29798000,21.9220001,22.030999800000004,22.183999600000003,21.7139999
2018-08-06,22638000,21.663000500000003,21.6949997,21.8309998,21.586000100000003
2018-08-03,24832000,21.575000000000003,21.780999800000004,21.8,21.4399994
2018-08-02,40312000,21.4270004,21.6350006,21.8259995,21.325000000000003
2018-08-01,42669000,22.3259995,21.680000300000003,22.3940002,21.6199997
2018-07-31,63860000,22.6679993,22.1770004,22.883999600000003,22.153999300000002
2018-07-30,75275000,22.111000100000002,22.5190002,22.8020004,22.1050003
2018-07-27,79443000,22.4009995,22.1050003,22.9289993,22.007000700000003
2018-07-26,85069000,22.650000000000002,22.3179993,22.9770004,22.1570007
2018-07-25,92271000,21.771000700000002,22.597000100000002,22.864999400000002,21.771000700000002
2018-07-24,81158000,21.7800003,21.733999600000004,22.0389999,21.6
2018-07-23,82211000,21.0410004,21.6720001,21.8639999,21.0399994
2018-07-20,62893000,21.0100006,21.033000200000004,21.1210007,20.875999500000002
2018-07-19,63247000,20.828999300000003,21.0369995,21.147999600000002,20.8039993
2018-07-18,80834000,20.722000100000002,20.877999900000002,20.988000500000002,20.663000500000003
2018-07-17,110827000,20.2210007,20.8309998,20.9089996,20.2009995
2018-07-16,102277000,20.160000600000004,20.325000000000003,20.638000500000004,20.052999900000003
2018-07-13,161678000,21.25,20.2460007,21.400000000000002,20.1899994
2018-07-12,435083000,20.7080002,20.9979996,21.0279999,19.7460007
2018-07-11,35761000,24.4949997,24.3440002,24.753999300000004,24.261000100000004
2018-07-10,16413000,24.833999600000002,25.055999800000002,25.180000300000003,24.705000300000002
2018-07-09,17955000,24.900000000000002,24.7429993,24.9229996,24.552999900000003
2018-07-06,23112000,24.489999400000002,24.7679993,24.860000600000003,24.4419998
2018-07-05,25299000,24.1789993,24.5399994,24.5610001,24.0679993
2018-07-03,11591000,24.336000100000003,23.9289993,24.3389999,23.900000000000002
2018-07-02,33369000,24.008999600000003,24.205000300000002,24.222000100000002,23.741999800000002
2018-06-29,42794000,24.6949997,24.2639999,24.6949997,24.257000700000003
2018-06-28,33238000,24.627999900000002,24.489999400000002,24.7320007,24.2270004
2018-06-27,24720000,25.208999600000002,24.711000100000003,25.5160004,24.685000600000002
2018-06-26,24233000,25.3,25.153999300000002,25.461000100000003,25.055000300000003
2018-06-25,29705000,25.6420013,25.241999800000002,25.6420013,25.0429993
2018-06-22,52412000,26.117999300000005,25.9709991,26.150000000000002,25.8959991
2018-06-21,18186000,26.157998700000004,25.9649994,26.2570007,25.8440002
2018-06-20,24951000,26.150000000000002,26.122000100000005,26.401998900000002,26.073999
2018-06-19,36221000,25.6,26.095001200000002,26.1130005,25.4149994
2018-06-18,30191000,26.900000000000002,26.450000000000003,26.900000000000002,26.4230011
2018-06-15,60969000,27.0040009,27.023001100000002,27.180999800000002,26.6329987
2018-06-14,37042000,26.5,26.8459991,26.907000699999998,26.410000600000004
2018-06-13,34868000,26.176001000000003,26.357998700000003,26.6070007,26.0709991
2018-06-12,27594000,26.032998700000004,26.142999300000003,26.1730011,25.8399994
2018-06-11,31859000,25.7859985,26.082998700000005,26.1799988,25.6320007
2018-06-08,73694000,25.673999,25.797000100000005,25.992999300000005,25.3740005
2018-06-07,46077000,26.3,26.467999300000002,26.648001100000002,26.2920013
2018-06-06,37465000,26.073999,26.3519989,26.3779999,25.9709991
2018-06-05,42374000,25.9459991,25.926001000000003,26.1350006,25.804000900000002
2018-06-04,25886000,25.8,25.836999500000005,25.9359985,25.6230011
2018-06-01,26360000,25.4369995,25.6339996,25.770001200000003,25.253999300000004
2018-05-31,34698000,24.925999500000003,25.207000700000002,25.528999300000002,24.900000000000002
2018-05-30,26844000,25.1179993,24.9399994,25.202999900000002,24.933000200000002
2018-05-29,28281000,24.8639999,24.9690002,25.111000100000002,24.847000100000002
2018-05-25,32214000,24.403999300000002,25.002999900000002,25.0679993,24.403999300000002
2018-05-24,22799000,24.086000100000003,24.3529999,24.4360001,24
2018-05-23,23321000,23.6229996,24.055999800000002,24.0630005,23.6029999
2018-05-22,19218000,24.0240005,23.849000500000002,24.1369995,23.7580002
2018-05-21,25720000,23.9460007,23.9050003,24.05,23.6669998
2018-05-18,25262000,23.986000100000002,23.599000500000002,24.0619995,23.588000500000003
2018-05-17,22825000,23.8119995,23.9449997,24.1660004,23.8
2018-05-16,29330000,24.2139999,24.050999500000003,24.2210007,23.8990005
2018-05-15,24984000,24.230999800000003,24.158000200000004,24.4440002,23.85
2018-05-14,27580000,24.627999900000002,24.4759995,24.8419998,24.380000300000003
2018-05-11,24052000,24.308000200000002,24.338000500000003,24.450000000000003,24.160000600000004
2018-05-10,25747000,23.9729996,24.3509995,24.3729996,23.861000100000002
2018-05-09,35031000,23.580000300000002,23.805000300000003,23.913000500000003,23.4050003
2018-05-08,40149000,23.5740005,23.8850006,23.896000700000002,23.4820007
2018-05-07,36953000,23.130000300000003,23.597000100000002,23.6899994,23.1
2018-05-04,51303000,22.364999400000002,23.0520004,23.208999600000002,22.197999600000003
2018-05-03,58011000,22.6490005,22.525000000000002,22.788000500000003,22.2679993
2018-05-02,52950000,23.330000300000002,22.8740005,23.3440002,22.680000300000003
2018-05-01,44947000,23.0850006,23.038000500000003,23.0850006,22.636000100000004
2018-04-30,39682000,23.2580002,22.9419998,23.4119995,22.832000700000002
2018-04-27,27211000,23.3570007,23.2779999,23.4199997,23.0699997
2018-04-26,32751000,23.1,23.0419998,23.1880005,22.830000300000002
2018-04-25,34023000,22.900000000000002,22.900000000000002,23.110000600000003,22.586000100000003
2018-04-24,44889000,23.5740005,22.8389999,23.6119995,22.6690002
2018-04-23,31337000,23.799000500000002,23.344999700000002,23.832000700000002,23.2119995
2018-04-20,41530000,24.1220001,23.7119995,24.160000600000004,23.500999500000002
2018-04-19,50141000,24.3539993,24.286000100000003,24.627999900000002,24.0660004
2018-04-18,20511000,25.1,24.958999600000002,25.1669998,24.7460007
2018-04-17,25084000,25.0889999,25.174000500000002,25.285000600000004,24.9639999
